"Plot Title: SG2-Middle"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580752, SEN S/N: 20580752)","RH, % (LGR S/N: 20580752, SEN S/N: 20580752)"
12046,12/01/19 04:24:55 PM,89.915,79.681
12047,12/01/19 04:54:55 PM,89.499,79.309
12048,12/01/19 05:24:55 PM,87.939,78.985
12049,12/01/19 05:54:55 PM,86.617,78.864
12050,12/01/19 06:24:55 PM,84.004,78.771
12051,12/01/19 06:54:55 PM,82.620,78.439
12052,12/01/19 07:24:55 PM,79.612,78.445
12053,12/01/19 07:54:55 PM,76.289,78.354
12054,12/01/19 08:24:55 PM,72.178,78.712
12055,12/01/19 08:54:55 PM,68.999,78.968
12056,12/01/19 09:24:55 PM,66.772,79.075
12057,12/01/19 09:54:55 PM,65.188,79.170
12058,12/01/19 10:24:55 PM,63.732,79.194
12059,12/01/19 10:54:55 PM,63.005,79.332
12060,12/01/19 11:24:55 PM,62.105,79.365
12061,12/01/19 11:54:55 PM,60.647,79.414
12062,12/02/19 12:24:55 AM,59.745,79.556
12063,12/02/19 12:54:55 AM,59.142,79.623
12064,12/02/19 01:24:55 AM,58.755,79.632
12065,12/02/19 01:54:55 AM,57.765,79.651
12066,12/02/19 02:24:55 AM,56.728,79.720
12067,12/02/19 02:54:55 AM,55.776,79.770
12068,12/02/19 03:24:55 AM,54.952,79.835
12069,12/02/19 03:54:55 AM,54.082,79.839
12070,12/02/19 04:24:55 AM,53.515,79.962
12071,12/02/19 04:54:55 AM,53.253,79.985
12072,12/02/19 05:24:55 AM,52.903,79.997
12073,12/02/19 05:54:55 AM,52.641,79.992
12074,12/02/19 06:24:55 AM,51.852,80.005
12075,12/02/19 06:54:55 AM,51.370,80.137
12076,12/02/19 07:24:55 AM,53.209,80.825
12077,12/02/19 07:54:55 AM,57.936,81.461
12078,12/02/19 08:24:55 AM,64.161,81.672
12079,12/02/19 08:54:55 AM,70.630,81.788
12080,12/02/19 09:24:55 AM,77.029,81.738
12081,12/02/19 09:54:55 AM,82.931,81.638
12082,12/02/19 10:24:55 AM,88.259,81.454
12083,12/02/19 10:54:55 AM,94.134,81.288
12084,12/02/19 11:24:55 AM,97.063,81.271
12085,12/02/19 11:54:55 AM,96.870,81.308
12086,12/02/19 12:24:55 PM,95.135,81.345
12087,12/02/19 12:54:55 PM,92.667,81.412
12088,12/02/19 01:24:55 PM,92.338,81.197
12089,12/02/19 01:54:55 PM,92.574,81.077
12090,12/02/19 02:24:55 PM,91.170,80.944
12091,12/02/19 02:54:55 PM,90.936,80.770
12092,12/02/19 03:24:55 PM,90.471,80.510
12093,12/02/19 03:54:55 PM,88.671,80.273
12094,12/02/19 04:24:55 PM,87.620,80.005
12095,12/02/19 04:54:55 PM,87.118,79.654
12096,12/02/19 05:24:55 PM,85.172,79.431
12097,12/02/19 05:54:55 PM,80.449,79.382
12098,12/02/19 06:24:55 PM,79.700,79.093
12099,12/02/19 06:54:55 PM,79.524,78.667
12100,12/02/19 07:24:55 PM,77.945,78.399
12101,12/02/19 07:54:55 PM,73.040,78.612
12102,12/02/19 08:24:55 PM,68.270,78.996
12103,12/02/19 08:54:55 PM,65.487,79.177
12104,12/02/19 09:24:55 PM,63.604,79.263
12105,12/02/19 09:54:55 PM,61.977,79.461
12106,12/02/19 10:24:55 PM,60.861,79.634
12107,12/02/19 10:54:55 PM,60.390,79.828
12108,12/02/19 11:24:55 PM,60.174,79.857
12109,12/02/19 11:54:55 PM,59.315,79.865
12110,12/03/19 12:24:55 AM,58.582,79.943
12111,12/03/19 12:54:55 AM,58.023,79.986
12112,12/03/19 01:24:55 AM,57.636,80.077
12113,12/03/19 01:54:55 AM,57.506,80.089
12114,12/03/19 02:24:55 AM,57.247,80.085
12115,12/03/19 02:54:55 AM,56.944,80.104
12116,12/03/19 03:24:55 AM,56.512,80.106
12117,12/03/19 03:54:55 AM,56.122,80.142
12118,12/03/19 04:24:55 AM,55.819,80.215
12119,12/03/19 04:54:55 AM,56.599,80.419
12120,12/03/19 05:24:55 AM,57.333,80.398
12121,12/03/19 05:54:55 AM,57.636,80.380
12122,12/03/19 06:24:55 AM,57.765,80.341
12123,12/03/19 06:54:55 AM,57.722,80.308
12124,12/03/19 07:24:55 AM,57.893,80.466
12125,12/03/19 07:54:55 AM,58.712,80.731
12126,12/03/19 08:24:55 AM,60.433,81.079
12127,12/03/19 08:54:55 AM,63.347,81.267
12128,12/03/19 09:24:55 AM,67.971,81.914
12129,12/03/19 09:54:55 AM,70.887,81.650
12130,12/03/19 10:24:55 AM,74.813,82.238
12131,12/03/19 10:54:55 AM,79.612,82.104
12132,12/03/19 11:24:55 AM,85.217,82.227
12133,12/03/19 11:54:55 AM,90.844,82.079
12134,12/03/19 12:24:55 PM,91.589,81.844
12135,12/03/19 12:54:55 PM,91.263,81.542
12136,12/03/19 01:24:55 PM,96.145,81.106
12137,12/03/19 01:54:55 PM,98.971,80.865
12138,12/03/19 02:24:55 PM,101.610,80.057
12139,12/03/19 02:54:55 PM,99.959,79.209
12140,12/03/19 03:24:55 PM,97.452,79.587
12141,12/03/19 03:54:55 PM,95.662,79.564
12142,12/03/19 04:24:55 PM,95.374,79.054
12143,12/03/19 04:54:55 PM,94.563,78.635
12144,12/03/19 05:24:55 PM,88.902,78.740
12145,12/03/19 05:54:55 PM,83.511,78.920
12146,12/03/19 06:24:55 PM,81.597,78.614
12147,12/03/19 06:54:55 PM,80.184,78.510
12148,12/03/19 07:24:55 PM,75.508,78.610
12149,12/03/19 07:54:55 PM,70.201,78.739
12150,12/03/19 08:24:55 PM,66.043,78.989
12151,12/03/19 08:54:55 PM,62.834,79.228
12152,12/03/19 09:24:55 PM,60.818,79.629
12153,12/03/19 09:54:55 PM,59.873,79.821
12154,12/03/19 10:24:55 PM,59.358,79.926
12155,12/03/19 10:54:55 PM,58.971,79.990
12156,12/03/19 11:24:55 PM,58.541,79.993
12157,12/03/19 11:54:55 PM,58.239,80.012
12158,12/04/19 12:24:55 AM,57.936,80.031
12159,12/04/19 12:54:55 AM,57.160,79.992
12160,12/04/19 01:24:55 AM,56.469,80.101
12161,12/04/19 01:54:55 AM,56.165,80.092
12162,12/04/19 02:24:55 AM,55.776,80.099
12163,12/04/19 02:54:55 AM,55.690,80.144
12164,12/04/19 03:24:55 AM,56.858,80.313
12165,12/04/19 03:54:55 AM,56.858,80.148
12166,12/04/19 04:24:55 AM,57.506,80.364
12167,12/04/19 04:54:55 AM,57.936,80.306
12168,12/04/19 05:24:55 AM,58.282,80.348
12169,12/04/19 05:54:55 AM,58.368,80.303
12170,12/04/19 06:24:55 AM,58.541,80.324
12171,12/04/19 06:54:55 AM,58.582,80.330
12172,12/04/19 07:24:55 AM,58.798,80.383
12173,12/04/19 07:54:55 AM,59.142,80.453
12174,12/04/19 08:24:55 AM,59.873,80.513
12175,12/04/19 08:54:55 AM,61.032,80.682
12176,12/04/19 09:24:55 AM,62.577,80.869
12177,12/04/19 09:54:55 AM,65.230,81.329
12178,12/04/19 10:24:55 AM,69.858,82.256
12179,12/04/19 10:54:55 AM,75.029,82.462
12180,12/04/19 11:24:55 AM,80.935,82.721
12181,12/04/19 11:54:55 AM,87.163,82.227
12182,12/04/19 12:24:55 PM,90.100,81.874
12183,12/04/19 12:54:55 PM,89.085,81.959
12184,12/04/19 01:24:55 PM,88.763,81.805
12185,12/04/19 01:54:55 PM,88.259,81.658
12186,12/04/19 02:24:55 PM,88.443,81.271
12187,12/04/19 02:54:55 PM,87.163,81.092
12188,12/04/19 03:24:55 PM,86.164,80.888
12189,12/04/19 03:54:55 PM,85.487,80.518
12190,12/04/19 04:24:55 PM,83.556,80.351
12191,12/04/19 04:54:55 PM,81.909,80.072
12192,12/04/19 05:24:55 PM,80.625,79.807
12193,12/04/19 05:54:55 PM,78.777,79.535
12194,12/04/19 06:24:55 PM,76.158,79.461
12195,12/04/19 06:54:55 PM,73.126,79.365
12196,12/04/19 07:24:55 PM,69.256,79.423
12197,12/04/19 07:54:55 PM,65.145,79.502
12198,12/04/19 08:24:55 PM,62.105,79.560
12199,12/04/19 08:54:55 PM,60.303,79.734
12200,12/04/19 09:24:55 PM,59.401,79.848
12201,12/04/19 09:54:55 PM,58.798,79.914
12202,12/04/19 10:24:55 PM,58.626,80.031
12203,12/04/19 10:54:55 PM,58.368,80.055
12204,12/04/19 11:24:55 PM,57.979,80.064
12205,12/04/19 11:54:55 PM,57.679,80.082
12206,12/05/19 12:24:55 AM,57.592,80.127
12207,12/05/19 12:54:55 AM,57.160,80.157
12208,12/05/19 01:24:55 AM,56.642,80.177
12209,12/05/19 01:54:55 AM,56.122,80.142
12210,12/05/19 02:24:55 AM,55.776,80.237
12211,12/05/19 02:54:55 AM,55.558,80.238
12212,12/05/19 03:24:55 AM,55.992,80.482
12213,12/05/19 03:54:55 AM,56.728,80.325
12214,12/05/19 04:24:55 AM,57.290,80.393
12215,12/05/19 04:54:55 AM,57.765,80.396
12216,12/05/19 05:24:55 AM,58.023,80.372
12217,12/05/19 05:54:55 AM,58.152,80.333
12218,12/05/19 06:24:55 AM,58.109,80.355
12219,12/05/19 06:54:55 AM,58.109,80.382
12220,12/05/19 07:24:55 AM,58.411,80.474
12221,12/05/19 07:54:55 AM,59.572,80.836
12222,12/05/19 08:24:55 AM,63.433,81.222
12223,12/05/19 08:54:55 AM,66.472,81.480
12224,12/05/19 09:24:55 AM,70.416,82.071
12225,12/05/19 09:54:55 AM,75.290,82.125
12226,12/05/19 10:24:55 AM,80.316,82.045
12227,12/05/19 10:54:55 AM,85.035,81.714
12228,12/05/19 11:24:55 AM,89.823,81.783
12229,12/05/19 11:54:55 AM,94.753,81.330
12230,12/05/19 12:24:55 PM,98.528,81.292
12231,12/05/19 12:54:55 PM,99.019,81.229
12232,12/05/19 01:24:55 PM,98.528,81.143
12233,12/05/19 01:54:55 PM,97.891,81.010
12234,12/05/19 02:24:55 PM,101.158,80.096
12235,12/05/19 02:54:55 PM,94.086,80.395
12236,12/05/19 03:24:55 PM,92.057,80.339
12237,12/05/19 03:54:55 PM,93.234,79.942
12238,12/05/19 04:24:55 PM,89.638,79.885
12239,12/05/19 04:54:55 PM,87.939,79.631
12240,12/05/19 05:24:55 PM,87.300,79.323
12241,12/05/19 05:54:55 PM,81.509,79.359
12242,12/05/19 06:24:55 PM,77.727,79.327
12243,12/05/19 06:54:55 PM,75.247,79.211
12244,12/05/19 07:24:55 PM,72.307,79.155
12245,12/05/19 07:54:55 PM,70.029,79.003
12246,12/05/19 08:24:55 PM,67.586,79.114
12247,12/05/19 08:54:55 PM,65.359,79.302
12248,12/05/19 09:24:55 PM,63.604,79.459
12249,12/05/19 09:54:55 PM,62.319,79.502
12250,12/05/19 10:24:55 PM,61.075,79.576
12251,12/05/19 10:54:55 PM,60.003,79.754
12252,12/05/19 11:24:55 PM,59.486,79.913
12253,12/05/19 11:54:55 PM,59.401,79.875
12254,12/06/19 12:24:55 AM,58.669,79.870
12255,12/06/19 12:54:55 AM,57.765,79.762
12256,12/06/19 01:24:55 AM,56.340,79.838
12257,12/06/19 01:54:55 AM,55.949,80.011
12258,12/06/19 02:24:55 AM,55.342,79.965
12259,12/06/19 02:54:55 AM,55.256,80.146
12260,12/06/19 03:24:55 AM,55.038,80.037
12261,12/06/19 03:54:55 AM,55.299,80.179
12262,12/06/19 04:24:55 AM,54.734,80.055
12263,12/06/19 04:54:55 AM,53.733,80.098
12264,12/06/19 05:24:55 AM,52.817,80.068
12265,12/06/19 05:54:55 AM,52.378,80.178
12266,12/06/19 06:24:55 AM,51.895,80.256
12267,12/06/19 06:54:55 AM,52.466,80.325
12268,12/06/19 07:24:55 AM,54.037,80.954
12269,12/06/19 07:54:55 AM,57.850,81.286
12270,12/06/19 08:24:55 AM,61.761,81.490
12271,12/06/19 08:54:55 AM,65.230,81.636
12272,12/06/19 09:24:55 AM,70.072,81.917
12273,12/06/19 09:54:55 AM,75.637,81.912
12274,12/06/19 10:24:55 AM,81.730,82.042
12275,12/06/19 10:54:55 AM,88.351,81.844
12276,12/06/19 11:24:55 AM,94.563,81.426
12277,12/06/19 11:54:55 AM,96.870,81.427
12278,12/06/19 12:24:55 PM,96.724,81.351
12279,12/06/19 12:54:55 PM,97.160,81.193
12280,12/06/19 01:24:55 PM,100.956,80.583
12281,12/06/19 01:54:55 PM,100.207,80.558
12282,12/06/19 02:24:55 PM,98.429,80.385
12283,12/06/19 02:54:55 PM,97.648,79.938
12284,12/06/19 03:24:55 PM,95.279,79.878
12285,12/06/19 03:54:55 PM,94.323,79.650
12286,12/06/19 04:24:55 PM,92.480,79.589
12287,12/06/19 04:54:55 PM,91.029,79.217
12288,12/06/19 05:24:55 PM,87.757,79.111
12289,12/06/19 05:54:55 PM,85.894,78.869
12290,12/06/19 06:24:55 PM,83.467,78.973
12291,12/06/19 06:54:55 PM,80.935,78.712
12292,12/06/19 07:24:55 PM,76.071,78.905
12293,12/06/19 07:54:55 PM,71.490,79.032
12294,12/06/19 08:24:55 PM,68.484,78.993
12295,12/06/19 08:54:55 PM,66.258,79.127
12296,12/06/19 09:24:55 PM,64.204,79.334
12297,12/06/19 09:54:55 PM,62.620,79.537
12298,12/06/19 10:24:55 PM,61.248,79.736
12299,12/06/19 10:54:55 PM,60.390,79.828
12300,12/06/19 11:24:55 PM,59.745,79.861
12301,12/06/19 11:54:55 PM,59.315,79.865
12302,12/07/19 12:24:55 AM,58.885,79.896
12303,12/07/19 12:54:55 AM,58.498,79.988
12304,12/07/19 01:24:55 AM,57.850,79.855
12305,12/07/19 01:54:55 AM,57.031,79.866
12306,12/07/19 02:24:55 AM,56.556,80.002
12307,12/07/19 02:54:55 AM,56.165,79.954
12308,12/07/19 03:24:55 AM,55.776,80.045
12309,12/07/19 03:54:55 AM,55.038,79.955
12310,12/07/19 04:24:55 AM,54.648,80.045
12311,12/07/19 04:54:55 AM,54.648,80.072
12312,12/07/19 05:24:55 AM,54.561,80.089
12313,12/07/19 05:54:55 AM,55.168,80.081
12314,12/07/19 06:24:55 AM,55.949,80.093
12315,12/07/19 06:54:55 AM,55.647,80.139
12316,12/07/19 07:24:55 AM,56.295,80.602
12317,12/07/19 07:54:55 AM,59.745,81.077
12318,12/07/19 08:24:55 AM,63.347,81.462
12319,12/07/19 08:54:55 AM,67.928,81.657
12320,12/07/19 09:24:55 AM,71.877,81.713
12321,12/07/19 09:54:55 AM,75.767,81.814
12322,12/07/19 10:24:55 AM,81.554,81.705
12323,12/07/19 10:54:55 AM,85.172,81.817
12324,12/07/19 11:24:55 AM,86.754,81.975
12325,12/07/19 11:54:55 AM,89.776,82.012
12326,12/07/19 12:24:55 PM,91.917,81.824
12327,12/07/19 12:54:55 PM,95.567,81.543
12328,12/07/19 01:24:55 PM,96.192,81.230
12329,12/07/19 01:54:55 PM,95.230,81.178
12330,12/07/19 02:24:55 PM,92.763,81.129
12331,12/07/19 02:54:55 PM,91.263,80.896
12332,12/07/19 03:24:55 PM,90.009,80.604
12333,12/07/19 03:54:55 PM,89.224,80.366
12334,12/07/19 04:24:55 PM,87.255,80.139
12335,12/07/19 04:54:55 PM,87.255,79.641
12336,12/07/19 05:24:55 PM,83.064,79.597
12337,12/07/19 05:54:55 PM,78.296,79.681
12338,12/07/19 06:24:55 PM,75.074,79.564
12339,12/07/19 06:54:55 PM,71.404,79.505
12340,12/07/19 07:24:55 PM,67.798,79.562
12341,12/07/19 07:54:55 PM,64.204,79.614
12342,12/07/19 08:24:55 PM,62.191,79.654
12343,12/07/19 08:54:55 PM,61.333,79.830
12344,12/07/19 09:24:55 PM,60.775,79.957
12345,12/07/19 09:54:55 PM,60.346,79.961
12346,12/07/19 10:24:55 PM,60.089,80.013
12347,12/07/19 10:54:55 PM,59.702,80.022
12348,12/07/19 11:24:55 PM,59.229,79.938
12349,12/07/19 11:54:55 PM,58.282,79.907
12350,12/08/19 12:24:55 AM,57.204,79.942
12351,12/08/19 12:54:55 AM,57.031,80.087
12352,12/08/19 01:24:55 AM,57.936,80.141
12353,12/08/19 01:54:55 AM,57.506,80.089
12354,12/08/19 02:24:55 AM,57.117,80.180
12355,12/08/19 02:54:55 AM,57.636,80.352
12356,12/08/19 03:24:55 AM,58.411,80.309
12357,12/08/19 03:54:55 AM,58.712,80.290
12358,12/08/19 04:24:55 AM,58.755,80.185
12359,12/08/19 04:54:55 AM,58.541,80.104
12360,12/08/19 05:24:55 AM,57.722,80.060
12361,12/08/19 05:54:55 AM,57.376,80.183
12362,12/08/19 06:24:55 AM,57.807,80.428
12363,12/08/19 06:54:55 AM,58.626,80.390
12364,12/08/19 07:24:55 AM,59.229,80.463
12365,12/08/19 07:54:55 AM,59.916,80.491
12366,12/08/19 08:24:55 AM,60.775,80.595
12367,12/08/19 08:54:55 AM,62.062,80.806
12368,12/08/19 09:24:55 AM,64.204,81.093
12369,12/08/19 09:54:55 AM,68.270,82.034
12370,12/08/19 10:24:55 AM,73.688,82.525
12371,12/08/19 10:54:55 AM,79.392,82.506
12372,12/08/19 11:24:55 AM,85.217,82.140
12373,12/08/19 11:54:55 AM,90.424,81.825
12374,12/08/19 12:24:55 PM,91.170,81.824
12375,12/08/19 12:54:55 PM,90.657,81.823
12376,12/08/19 01:24:55 PM,90.147,81.704
12377,12/08/19 01:54:55 PM,90.379,81.614
12378,12/08/19 02:24:55 PM,91.263,81.160
12379,12/08/19 02:54:55 PM,91.355,80.789
12380,12/08/19 03:24:55 PM,91.076,80.462
12381,12/08/19 03:54:55 PM,88.534,80.345
12382,12/08/19 04:24:55 PM,86.346,80.121
12383,12/08/19 04:54:55 PM,83.646,79.955
12384,12/08/19 05:24:55 PM,80.935,79.814
12385,12/08/19 05:54:55 PM,78.514,79.591
12386,12/08/19 06:24:55 PM,76.768,79.474
12387,12/08/19 06:54:55 PM,74.770,79.271
12388,12/08/19 07:24:55 PM,71.317,79.268
12389,12/08/19 07:54:55 PM,66.772,79.441
12390,12/08/19 08:24:55 PM,63.005,79.583
12391,12/08/19 08:54:55 PM,60.991,79.733
12392,12/08/19 09:24:55 PM,60.174,79.857
12393,12/08/19 09:54:55 PM,60.089,79.930
12394,12/08/19 10:24:55 PM,59.616,79.957
12395,12/08/19 10:54:55 PM,59.099,79.978
12396,12/08/19 11:24:55 PM,58.626,80.003
12397,12/08/19 11:54:55 PM,58.368,80.028
12398,12/09/19 12:24:55 AM,58.023,80.041
12399,12/09/19 12:54:55 AM,57.979,80.091
12400,12/09/19 01:24:55 AM,57.807,80.070
12401,12/09/19 01:54:55 AM,57.247,80.058
12402,12/09/19 02:24:55 AM,56.728,80.077
12403,12/09/19 02:54:55 AM,55.863,80.083
12404,12/09/19 03:24:55 AM,54.995,80.087
12405,12/09/19 03:54:55 AM,54.561,80.171
12406,12/09/19 04:24:55 AM,54.082,80.168
12407,12/09/19 04:54:55 AM,53.865,80.196
12408,12/09/19 05:24:55 AM,53.733,80.207
12409,12/09/19 05:54:55 AM,53.820,80.300
12410,12/09/19 06:24:55 AM,53.645,80.279
12411,12/09/19 06:54:55 AM,53.472,80.339
12412,12/09/19 07:24:55 AM,54.387,80.860
12413,12/09/19 07:54:55 AM,58.195,81.328
12414,12/09/19 08:24:55 AM,62.919,81.576
12415,12/09/19 08:54:55 AM,66.900,81.504
12416,12/09/19 09:24:55 AM,70.459,81.795
12417,12/09/19 09:54:55 AM,75.985,82.096
12418,12/09/19 10:24:55 AM,81.642,82.089
12419,12/09/19 10:54:55 AM,86.572,81.837
12420,12/09/19 11:24:55 AM,91.542,81.516
12421,12/09/19 11:54:55 AM,90.982,81.861
12422,12/09/19 12:24:55 PM,89.085,81.901
12423,12/09/19 12:54:55 PM,88.214,81.915
12424,12/09/19 01:24:55 PM,88.214,81.798
12425,12/09/19 01:54:55 PM,89.638,81.528
12426,12/09/19 02:24:55 PM,89.915,81.092
12427,12/09/19 02:54:55 PM,88.810,80.934
12428,12/09/19 03:24:55 PM,86.391,80.769
12429,12/09/19 03:54:55 PM,84.990,80.402
12430,12/09/19 04:24:55 PM,82.841,80.355
12431,12/09/19 04:54:55 PM,81.730,80.167
12432,12/09/19 05:24:55 PM,79.480,79.876
12433,12/09/19 05:54:55 PM,75.985,79.785
12434,12/09/19 06:24:55 PM,72.955,79.744
12435,12/09/19 06:54:55 PM,70.803,79.633
12436,12/09/19 07:24:55 PM,67.971,79.583
12437,12/09/19 07:54:55 PM,64.204,79.670
12438,12/09/19 08:24:55 PM,61.506,79.850
12439,12/09/19 08:54:55 PM,60.260,79.979
12440,12/09/19 09:24:55 PM,59.572,80.007
12441,12/09/19 09:54:55 PM,59.142,79.955
12442,12/09/19 10:24:55 PM,58.755,80.019
12443,12/09/19 10:54:55 PM,58.152,79.974
12444,12/09/19 11:24:55 PM,57.765,80.065
12445,12/09/19 11:54:55 PM,57.376,80.046
12446,12/10/19 12:24:55 AM,56.642,80.039
12447,12/10/19 12:54:55 AM,56.035,80.076
12448,12/10/19 01:24:55 AM,55.906,80.088
12449,12/10/19 01:54:55 AM,55.733,80.149
12450,12/10/19 02:24:55 AM,55.299,80.206
12451,12/10/19 02:54:55 AM,55.168,80.245
12452,12/10/19 03:24:55 AM,55.168,80.245
12453,12/10/19 03:54:55 AM,54.648,80.209
12454,12/10/19 04:24:55 AM,54.082,80.222
12455,12/10/19 04:54:55 AM,53.427,80.197
12456,12/10/19 05:24:55 AM,53.427,80.307
12457,12/10/19 05:54:55 AM,52.860,80.264
12458,12/10/19 06:24:55 AM,52.597,80.314
12459,12/10/19 06:54:55 AM,52.423,80.402
12460,12/10/19 07:24:55 AM,53.515,80.862
12461,12/10/19 07:54:55 AM,57.506,81.517
12462,12/10/19 08:24:55 AM,61.804,81.412
12463,12/10/19 08:54:55 AM,66.043,81.902
12464,12/10/19 09:24:55 AM,70.286,81.971
12465,12/10/19 09:54:55 AM,75.420,82.084
12466,12/10/19 10:24:55 AM,81.199,82.007
12467,12/10/19 10:54:55 AM,86.799,81.864
12468,12/10/19 11:24:55 AM,88.718,81.916
12469,12/10/19 11:54:55 AM,88.167,82.026
12470,12/10/19 12:24:55 PM,88.810,82.014
12471,12/10/19 12:54:55 PM,88.718,81.916
12472,12/10/19 01:24:55 PM,88.214,81.827
12473,12/10/19 01:54:55 PM,88.718,81.653
12474,12/10/19 02:24:55 PM,91.029,81.339
12475,12/10/19 02:54:55 PM,90.286,81.017
12476,12/10/19 03:24:55 PM,88.534,80.814
12477,12/10/19 03:54:55 PM,85.352,80.589
12478,12/10/19 04:24:55 PM,82.620,80.648
12479,12/10/19 04:54:55 PM,80.139,80.386
12480,12/10/19 05:24:55 PM,78.777,80.284
12481,12/10/19 05:54:55 PM,77.509,79.819
12482,12/10/19 06:24:55 PM,74.077,79.705
12483,12/10/19 06:54:55 PM,70.158,79.728
12484,12/10/19 07:24:55 PM,66.900,79.710
12485,12/10/19 07:54:55 PM,63.689,79.665
12486,12/10/19 08:24:55 PM,61.119,79.860
12487,12/10/19 08:54:55 PM,60.517,79.954
12488,12/10/19 09:24:55 PM,60.260,80.006
12489,12/10/19 09:54:55 PM,59.916,80.076
12490,12/10/19 10:24:55 PM,59.572,80.118
12491,12/10/19 10:54:55 PM,59.056,80.138
12492,12/10/19 11:24:55 PM,58.842,80.140
12493,12/10/19 11:54:55 PM,58.712,80.124
12494,12/11/19 12:24:55 AM,58.498,80.154
12495,12/11/19 12:54:55 AM,57.807,80.153
12496,12/11/19 01:24:55 AM,57.290,80.145
12497,12/11/19 01:54:55 AM,57.117,80.180
12498,12/11/19 02:24:55 AM,56.512,80.134
12499,12/11/19 02:54:55 AM,55.776,80.099
12500,12/11/19 03:24:55 AM,55.081,80.180
12501,12/11/19 03:54:55 AM,54.516,80.221
12502,12/11/19 04:24:55 AM,53.865,80.223
12503,12/11/19 04:54:55 AM,53.341,80.323
12504,12/11/19 05:24:55 AM,53.078,80.318
12505,12/11/19 05:54:55 AM,52.729,80.330
12506,12/11/19 06:24:55 AM,52.817,80.341
12507,12/11/19 06:54:55 AM,52.860,80.319
12508,12/11/19 07:24:55 AM,54.473,80.980
12509,12/11/19 07:54:55 AM,58.842,81.297
12510,12/11/19 08:24:55 AM,63.219,81.501
12511,12/11/19 08:54:55 AM,67.158,81.647
12512,12/11/19 09:24:55 AM,70.974,81.830
12513,12/11/19 09:54:55 AM,74.943,81.913
12514,12/11/19 10:24:55 AM,79.612,82.104
12515,12/11/19 10:54:55 AM,83.467,82.249
12516,12/11/19 11:24:55 AM,87.757,82.123
12517,12/11/19 11:54:55 AM,88.534,82.156
12518,12/11/19 12:24:55 PM,92.574,81.725
12519,12/11/19 12:54:55 PM,95.135,81.345
12520,12/11/19 01:24:55 PM,97.891,80.950
12521,12/11/19 01:54:55 PM,95.230,81.030
12522,12/11/19 02:24:55 PM,94.419,80.907
12523,12/11/19 02:54:55 PM,93.992,80.710
12524,12/11/19 03:24:55 PM,93.992,80.473
12525,12/11/19 03:54:55 PM,93.281,79.977
12526,12/11/19 04:24:55 PM,87.939,80.159
12527,12/11/19 04:54:55 PM,83.467,80.108
12528,12/11/19 05:24:55 PM,80.361,79.950
12529,12/11/19 05:54:55 PM,77.553,79.710
12530,12/11/19 06:24:55 PM,74.727,79.638
12531,12/11/19 06:54:55 PM,71.447,79.596
12532,12/11/19 07:24:55 PM,66.985,79.663
12533,12/11/19 07:54:55 PM,62.577,79.728
12534,12/11/19 08:24:55 PM,61.032,79.683
12535,12/11/19 08:54:55 PM,60.089,79.819
12536,12/11/19 09:24:55 PM,59.445,79.991
12537,12/11/19 09:54:55 PM,58.798,80.079
12538,12/11/19 10:24:55 PM,58.239,80.122
12539,12/11/19 10:54:55 PM,57.936,80.141
12540,12/11/19 11:24:55 PM,57.936,80.196
12541,12/11/19 11:54:55 PM,57.722,80.198
12542,12/12/19 12:24:55 AM,57.160,80.240
12543,12/12/19 12:54:55 AM,56.685,80.210
12544,12/12/19 01:24:55 AM,56.035,80.241
12545,12/12/19 01:54:55 AM,55.472,80.200
12546,12/12/19 02:24:55 AM,55.429,80.496
12547,12/12/19 02:54:55 AM,56.728,80.545
12548,12/12/19 03:24:55 AM,57.420,80.491
12549,12/12/19 03:54:55 AM,57.722,80.445
12550,12/12/19 04:24:55 AM,57.850,80.434
12551,12/12/19 04:54:55 AM,57.807,80.346
12552,12/12/19 05:24:55 AM,57.204,80.190
12553,12/12/19 05:54:55 AM,55.992,80.016
12554,12/12/19 06:24:55 AM,54.561,80.089
12555,12/12/19 06:54:55 AM,53.559,80.268
12556,12/12/19 07:24:55 AM,54.387,80.860
12557,12/12/19 07:54:55 AM,57.722,81.462
12558,12/12/19 08:24:55 AM,62.148,81.592
12559,12/12/19 08:54:55 AM,66.385,81.777
12560,12/12/19 09:24:55 AM,70.029,81.968
12561,12/12/19 09:54:55 AM,73.904,82.128
12562,12/12/19 10:24:55 AM,78.690,81.965
12563,12/12/19 10:54:55 AM,83.467,81.961
12564,12/12/19 11:24:55 AM,87.939,82.028
12565,12/12/19 11:54:55 AM,90.100,81.874
12566,12/12/19 12:24:55 PM,87.710,82.030
12567,12/12/19 12:54:55 PM,86.844,82.044
12568,12/12/19 01:24:55 PM,85.849,82.013
12569,12/12/19 01:54:55 PM,86.074,81.865
12570,12/12/19 02:24:55 PM,88.534,81.340
12571,12/12/19 02:54:55 PM,89.499,80.867
12572,12/12/19 03:24:55 PM,89.177,80.595
12573,12/12/19 03:54:55 PM,87.665,80.245
12574,12/12/19 04:24:55 PM,85.307,80.089
12575,12/12/19 04:54:55 PM,84.227,79.847
12576,12/12/19 05:24:55 PM,82.353,79.805
12577,12/12/19 05:54:55 PM,83.154,79.141
12578,12/12/19 06:24:55 PM,78.690,79.179
12579,12/12/19 06:54:55 PM,74.120,79.367
