"Plot Title: SG2_Top"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580745, SEN S/N: 20580745)","RH, % (LGR S/N: 20580745, SEN S/N: 20580745)"
12221,12/05/19 07:55:44 AM,60.174,81.433
12222,12/05/19 08:25:44 AM,65.359,81.540
12223,12/05/19 08:55:44 AM,68.871,81.911
12224,12/05/19 09:25:44 AM,73.558,82.566
12225,12/05/19 09:55:44 AM,78.208,82.620
12226,12/05/19 10:25:44 AM,82.931,82.502
12227,12/05/19 10:55:44 AM,87.073,82.013
12228,12/05/19 11:25:44 AM,91.870,82.024
12229,12/05/19 11:55:44 AM,96.145,81.343
12230,12/05/19 12:25:44 PM,100.159,80.762
12231,12/05/19 12:55:44 PM,100.159,80.223
12232,12/05/19 01:25:44 PM,99.464,79.934
12233,12/05/19 01:55:44 PM,98.283,80.936
12234,12/05/19 02:25:44 PM,101.811,78.752
12235,12/05/19 02:55:44 PM,94.372,78.345
12236,12/05/19 03:25:44 PM,92.010,79.269
12237,12/05/19 03:55:44 PM,93.564,78.851
12238,12/05/19 04:25:44 PM,89.870,78.080
12239,12/05/19 04:55:44 PM,87.894,78.685
12240,12/05/19 05:25:44 PM,87.573,77.882
12241,12/05/19 05:55:44 PM,81.554,77.559
12242,12/05/19 06:25:44 PM,77.902,77.960
12243,12/05/19 06:55:44 PM,75.376,78.134
12244,12/05/19 07:25:44 PM,72.264,78.122
12245,12/05/19 07:55:44 PM,69.514,78.375
12246,12/05/19 08:25:44 PM,67.114,78.493
12247,12/05/19 08:55:44 PM,64.931,78.746
12248,12/05/19 09:25:44 PM,63.176,78.932
12249,12/05/19 09:55:44 PM,61.804,78.966
12250,12/05/19 10:25:44 PM,60.517,79.176
12251,12/05/19 10:55:44 PM,59.616,79.402
12252,12/05/19 11:25:44 PM,59.185,79.573
12253,12/05/19 11:55:44 PM,59.056,79.529
12254,12/06/19 12:25:44 AM,58.455,79.706
12255,12/06/19 12:55:44 AM,57.420,79.306
12256,12/06/19 01:25:44 AM,55.863,79.505
12257,12/06/19 01:55:44 AM,55.515,79.683
12258,12/06/19 02:25:44 AM,54.909,79.583
12259,12/06/19 02:55:44 AM,54.909,79.912
12260,12/06/19 03:25:44 AM,54.648,79.689
12261,12/06/19 03:55:44 AM,54.995,79.895
12262,12/06/19 04:25:44 AM,54.300,79.646
12263,12/06/19 04:55:44 AM,53.298,79.662
12264,12/06/19 05:25:44 AM,52.335,79.737
12265,12/06/19 05:55:44 AM,52.029,79.863
12266,12/06/19 06:25:44 AM,51.501,79.935
12267,12/06/19 06:55:44 AM,52.335,80.473
12268,12/06/19 07:25:44 AM,55.472,81.540
12269,12/06/19 07:55:44 AM,60.046,81.885
12270,12/06/19 08:25:44 AM,64.546,81.636
12271,12/06/19 08:55:44 AM,68.056,82.092
12272,12/06/19 09:25:44 AM,73.213,82.298
12273,12/06/19 09:55:44 AM,78.382,82.470
12274,12/06/19 10:25:44 AM,84.452,82.655
12275,12/06/19 10:55:44 AM,90.982,82.300
12276,12/06/19 11:25:44 AM,96.822,81.925
12277,12/06/19 11:55:44 AM,98.823,80.759
12278,12/06/19 12:25:44 PM,97.990,80.455
12279,12/06/19 12:55:44 PM,98.087,80.854
12280,12/06/19 01:25:44 PM,102.013,80.463
12281,12/06/19 01:55:44 PM,101.257,79.505
12282,12/06/19 02:25:44 PM,98.971,79.878
12283,12/06/19 02:55:44 PM,98.233,79.226
12284,12/06/19 03:25:44 PM,95.711,79.152
12285,12/06/19 03:55:44 PM,94.849,78.458
12286,12/06/19 04:25:44 PM,92.714,78.220
12287,12/06/19 04:55:44 PM,91.263,78.058
12288,12/06/19 05:25:44 PM,87.939,77.687
12289,12/06/19 05:55:44 PM,85.984,77.675
12290,12/06/19 06:25:44 PM,83.869,77.467
12291,12/06/19 06:55:44 PM,81.066,77.621
12292,12/06/19 07:25:44 PM,76.071,77.434
12293,12/06/19 07:55:44 PM,70.974,78.145
12294,12/06/19 08:25:44 PM,67.842,78.351
12295,12/06/19 08:55:44 PM,65.745,78.616
12296,12/06/19 09:25:44 PM,63.775,78.807
12297,12/06/19 09:55:44 PM,62.233,79.045
12298,12/06/19 10:25:44 PM,60.991,79.316
12299,12/06/19 10:55:44 PM,60.132,79.492
12300,12/06/19 11:25:44 PM,59.486,79.553
12301,12/06/19 11:55:44 PM,59.056,79.502
12302,12/07/19 12:25:44 AM,58.541,79.495
12303,12/07/19 12:55:44 AM,58.239,79.625
12304,12/07/19 01:25:44 AM,57.463,79.477
12305,12/07/19 01:55:44 AM,56.599,79.511
12306,12/07/19 02:25:44 AM,56.122,79.702
12307,12/07/19 02:55:44 AM,55.776,79.605
12308,12/07/19 03:25:44 AM,55.342,79.635
12309,12/07/19 03:55:44 AM,54.561,79.568
12310,12/07/19 04:25:44 AM,54.430,79.744
12311,12/07/19 04:55:44 AM,54.430,79.799
12312,12/07/19 05:25:44 AM,54.387,79.794
12313,12/07/19 05:55:44 AM,55.081,80.125
12314,12/07/19 06:25:44 AM,55.863,79.835
12315,12/07/19 06:55:44 AM,55.515,79.848
12316,12/07/19 07:25:44 AM,56.642,81.110
12317,12/07/19 07:55:44 AM,61.333,81.161
12318,12/07/19 08:25:44 AM,65.658,82.161
12319,12/07/19 08:55:44 AM,71.060,82.121
12320,12/07/19 09:25:44 AM,75.117,81.707
12321,12/07/19 09:55:44 AM,78.514,82.458
12322,12/07/19 10:25:44 AM,84.049,81.915
12323,12/07/19 10:55:44 AM,87.483,81.567
12324,12/07/19 11:25:44 AM,88.488,82.209
12325,12/07/19 11:55:44 AM,91.355,81.406
12326,12/07/19 12:25:44 PM,93.375,82.348
12327,12/07/19 12:55:44 PM,97.063,81.746
12328,12/07/19 01:25:44 PM,97.452,80.006
12329,12/07/19 01:55:44 PM,96.240,80.106
12330,12/07/19 02:25:44 PM,93.375,79.869
12331,12/07/19 02:55:44 PM,91.636,79.937
12332,12/07/19 03:25:44 PM,90.379,79.498
12333,12/07/19 03:55:44 PM,89.499,79.339
12334,12/07/19 04:25:44 PM,87.483,79.050
12335,12/07/19 04:55:44 PM,87.528,78.408
12336,12/07/19 05:25:44 PM,83.154,78.061
12337,12/07/19 05:55:44 PM,78.514,78.233
12338,12/07/19 06:25:44 PM,75.290,78.470
12339,12/07/19 06:55:44 PM,71.490,78.147
12340,12/07/19 07:25:44 PM,67.842,78.578
12341,12/07/19 07:55:44 PM,63.775,78.807
12342,12/07/19 08:25:44 PM,61.891,79.172
12343,12/07/19 08:55:44 PM,61.119,79.470
12344,12/07/19 09:25:44 PM,60.604,79.576
12345,12/07/19 09:55:44 PM,60.174,79.608
12346,12/07/19 10:25:44 PM,59.916,79.716
12347,12/07/19 10:55:44 PM,59.486,79.636
12348,12/07/19 11:25:44 PM,58.971,79.630
12349,12/07/19 11:55:44 PM,57.979,79.484
12350,12/08/19 12:25:44 AM,56.815,79.509
12351,12/08/19 12:55:44 AM,56.685,79.907
12352,12/08/19 01:25:44 AM,57.679,79.889
12353,12/08/19 01:55:44 AM,57.204,79.749
12354,12/08/19 02:25:44 AM,56.901,79.933
12355,12/08/19 02:55:44 AM,57.549,80.232
12356,12/08/19 03:25:44 AM,58.325,80.133
12357,12/08/19 03:55:44 AM,58.712,80.069
12358,12/08/19 04:25:44 AM,58.712,79.986
12359,12/08/19 04:55:44 AM,58.368,79.641
12360,12/08/19 05:25:44 AM,57.463,79.698
12361,12/08/19 05:55:44 AM,57.160,79.882
12362,12/08/19 06:25:44 AM,57.893,80.411
12363,12/08/19 06:55:44 AM,58.755,80.240
12364,12/08/19 07:25:44 AM,59.358,80.340
12365,12/08/19 07:55:44 AM,60.046,80.396
12366,12/08/19 08:25:44 AM,60.948,80.505
12367,12/08/19 08:55:44 AM,62.319,80.782
12368,12/08/19 09:25:44 AM,64.674,81.123
12369,12/08/19 09:55:44 AM,70.072,83.010
12370,12/08/19 10:25:44 AM,76.419,83.056
12371,12/08/19 10:55:44 AM,81.864,82.919
12372,12/08/19 11:25:44 AM,87.620,82.223
12373,12/08/19 11:55:44 AM,92.244,81.833
12374,12/08/19 12:25:44 PM,92.574,80.871
12375,12/08/19 12:55:44 PM,91.636,81.233
12376,12/08/19 01:25:44 PM,91.029,80.575
12377,12/08/19 01:55:44 PM,91.029,81.104
12378,12/08/19 02:25:44 PM,91.963,80.535
12379,12/08/19 02:55:44 PM,91.917,80.146
12380,12/08/19 03:25:44 PM,91.542,79.660
12381,12/08/19 03:55:44 PM,88.718,79.367
12382,12/08/19 04:25:44 PM,86.617,78.746
12383,12/08/19 04:55:44 PM,83.869,78.668
12384,12/08/19 05:25:44 PM,81.111,78.500
12385,12/08/19 05:55:44 PM,78.690,78.514
12386,12/08/19 06:25:44 PM,77.029,78.410
12387,12/08/19 06:55:44 PM,75.029,78.152
12388,12/08/19 07:25:44 PM,71.274,78.379
12389,12/08/19 07:55:44 PM,66.429,78.526
12390,12/08/19 08:25:44 PM,62.490,78.851
12391,12/08/19 08:55:44 PM,60.647,79.358
12392,12/08/19 09:25:44 PM,59.873,79.599
12393,12/08/19 09:55:44 PM,59.830,79.650
12394,12/08/19 10:25:44 PM,59.358,79.593
12395,12/08/19 10:55:44 PM,58.798,79.665
12396,12/08/19 11:25:44 PM,58.368,79.724
12397,12/08/19 11:55:44 PM,58.109,79.775
12398,12/09/19 12:25:44 AM,57.765,79.872
12399,12/09/19 12:55:44 AM,57.765,79.872
12400,12/09/19 01:25:44 AM,57.506,79.786
12401,12/09/19 01:55:44 AM,56.944,79.718
12402,12/09/19 02:25:44 AM,56.383,79.705
12403,12/09/19 02:55:44 AM,55.515,79.683
12404,12/09/19 03:25:44 AM,54.561,79.705
12405,12/09/19 03:55:44 AM,54.300,79.838
12406,12/09/19 04:25:44 AM,53.776,79.857
12407,12/09/19 04:55:44 AM,53.559,79.940
12408,12/09/19 05:25:44 AM,53.472,79.957
12409,12/09/19 05:55:44 AM,53.645,80.005
12410,12/09/19 06:25:44 AM,53.427,79.952
12411,12/09/19 06:55:44 AM,53.209,80.062
12412,12/09/19 07:25:44 AM,55.256,81.349
12413,12/09/19 07:55:44 AM,60.174,81.956
12414,12/09/19 08:25:44 AM,65.487,82.112
12415,12/09/19 08:55:44 AM,69.343,81.744
12416,12/09/19 09:25:44 AM,73.213,82.383
12417,12/09/19 09:55:44 AM,78.953,82.682
12418,12/09/19 10:25:44 AM,84.587,82.325
12419,12/09/19 10:55:44 AM,88.810,82.218
12420,12/09/19 11:25:44 AM,93.564,81.634
12421,12/09/19 11:55:44 AM,92.714,80.858
12422,12/09/19 12:25:44 PM,90.147,80.884
12423,12/09/19 12:55:44 PM,89.177,81.240
12424,12/09/19 01:25:44 PM,89.040,80.931
12425,12/09/19 01:55:44 PM,90.565,80.785
12426,12/09/19 02:25:44 PM,90.657,79.943
12427,12/09/19 02:55:44 PM,89.362,79.971
12428,12/09/19 03:25:44 PM,86.891,79.921
12429,12/09/19 03:55:44 PM,85.217,79.261
12430,12/09/19 04:25:44 PM,83.109,79.311
12431,12/09/19 04:55:44 PM,82.130,79.053
12432,12/09/19 05:25:44 PM,79.655,78.653
12433,12/09/19 05:55:44 PM,76.289,78.527
12434,12/09/19 06:25:44 PM,73.213,78.689
12435,12/09/19 06:55:44 PM,71.103,78.616
12436,12/09/19 07:25:44 PM,68.013,78.541
12437,12/09/19 07:55:44 PM,63.819,78.812
12438,12/09/19 08:25:44 PM,61.290,79.351
12439,12/09/19 08:55:44 PM,60.132,79.603
12440,12/09/19 09:25:44 PM,59.486,79.692
12441,12/09/19 09:55:44 PM,59.014,79.663
12442,12/09/19 10:25:44 PM,58.498,79.711
12443,12/09/19 10:55:44 PM,57.850,79.606
12444,12/09/19 11:25:44 PM,57.463,79.725
12445,12/09/19 11:55:44 PM,57.117,79.766
12446,12/10/19 12:25:44 AM,56.340,79.700
12447,12/10/19 12:55:44 AM,55.776,79.852
12448,12/10/19 01:25:44 AM,55.690,79.814
12449,12/10/19 01:55:44 AM,55.472,79.816
12450,12/10/19 02:25:44 AM,54.952,79.945
12451,12/10/19 02:55:44 AM,54.909,79.939
12452,12/10/19 03:25:44 AM,54.952,79.890
12453,12/10/19 03:55:44 AM,54.343,79.816
12454,12/10/19 04:25:44 AM,53.776,79.884
12455,12/10/19 04:55:44 AM,53.078,79.882
12456,12/10/19 05:25:44 AM,53.341,79.914
12457,12/10/19 05:55:44 AM,52.554,79.982
12458,12/10/19 06:25:44 AM,52.291,80.004
12459,12/10/19 06:55:44 AM,52.246,80.162
12460,12/10/19 07:25:44 AM,54.255,81.171
12461,12/10/19 07:55:44 AM,59.486,82.310
12462,12/10/19 08:25:44 AM,63.561,81.848
12463,12/10/19 08:55:44 AM,68.871,82.527
12464,12/10/19 09:25:44 AM,73.429,82.550
12465,12/10/19 09:55:44 AM,78.339,82.607
12466,12/10/19 10:25:44 AM,83.779,82.287
12467,12/10/19 10:55:44 AM,89.040,82.129
12468,12/10/19 11:25:44 AM,90.844,81.229
12469,12/10/19 11:55:44 AM,89.593,81.200
12470,12/10/19 12:25:44 PM,90.055,81.635
12471,12/10/19 12:55:44 PM,89.776,81.251
12472,12/10/19 01:25:44 PM,89.224,81.304
12473,12/10/19 01:55:44 PM,89.362,81.378
12474,12/10/19 02:25:44 PM,91.823,80.843
12475,12/10/19 02:55:44 PM,90.982,79.685
12476,12/10/19 03:25:44 PM,89.040,79.640
12477,12/10/19 03:55:44 PM,85.757,79.264
12478,12/10/19 04:25:44 PM,83.021,79.446
12479,12/10/19 04:55:44 PM,80.361,78.937
12480,12/10/19 05:25:44 PM,79.041,79.132
12481,12/10/19 05:55:44 PM,77.815,78.529
12482,12/10/19 06:25:44 PM,74.295,78.441
12483,12/10/19 06:55:44 PM,70.243,78.545
12484,12/10/19 07:25:44 PM,66.772,78.877
12485,12/10/19 07:55:44 PM,63.262,78.830
12486,12/10/19 08:25:44 PM,60.818,79.379
12487,12/10/19 08:55:44 PM,60.217,79.641
12488,12/10/19 09:25:44 PM,60.003,79.698
12489,12/10/19 09:55:44 PM,59.745,79.750
12490,12/10/19 10:25:44 PM,59.401,79.765
12491,12/10/19 10:55:44 PM,58.885,79.786
12492,12/10/19 11:25:44 PM,58.626,79.810
12493,12/10/19 11:55:44 PM,58.498,79.822
12494,12/11/19 12:25:44 AM,58.282,79.796
12495,12/11/19 12:55:44 AM,57.592,79.768
12496,12/11/19 01:25:44 AM,57.031,79.811
12497,12/11/19 01:55:44 AM,56.858,79.845
12498,12/11/19 02:25:44 AM,56.165,79.789
12499,12/11/19 02:55:44 AM,55.386,79.668
12500,12/11/19 03:25:44 AM,54.734,79.836
12501,12/11/19 03:55:44 AM,54.126,79.817
12502,12/11/19 04:25:44 AM,53.472,79.875
12503,12/11/19 04:55:44 AM,52.947,80.002
12504,12/11/19 05:25:44 AM,52.729,79.976
12505,12/11/19 05:55:44 AM,52.378,80.069
12506,12/11/19 06:25:44 AM,52.554,80.091
12507,12/11/19 06:55:44 AM,52.729,80.248
12508,12/11/19 07:25:44 AM,55.602,81.528
12509,12/11/19 07:55:44 AM,60.604,81.899
12510,12/11/19 08:25:44 AM,65.530,82.006
12511,12/11/19 08:55:44 AM,69.771,81.993
12512,12/11/19 09:25:44 AM,73.818,82.174
12513,12/11/19 09:55:44 AM,77.639,82.409
12514,12/11/19 10:25:44 AM,82.308,82.600
12515,12/11/19 10:55:44 AM,86.936,82.722
12516,12/11/19 11:25:44 AM,91.170,81.766
12517,12/11/19 11:55:44 AM,90.518,82.537
12518,12/11/19 12:25:44 PM,94.181,81.559
12519,12/11/19 12:55:44 PM,96.337,81.306
12520,12/11/19 01:25:44 PM,99.167,80.410
12521,12/11/19 01:55:44 PM,95.999,80.317
12522,12/11/19 02:25:44 PM,95.518,79.667
12523,12/11/19 02:55:44 PM,94.896,79.775
12524,12/11/19 03:25:44 PM,94.658,79.748
12525,12/11/19 03:55:44 PM,93.801,78.341
12526,12/11/19 04:25:44 PM,88.075,78.470
12527,12/11/19 04:55:44 PM,83.467,78.652
12528,12/11/19 05:25:44 PM,80.449,78.599
12529,12/11/19 05:55:44 PM,77.815,78.356
12530,12/11/19 06:25:44 PM,74.943,78.459
12531,12/11/19 06:55:44 PM,71.661,78.510
12532,12/11/19 07:25:44 PM,67.028,78.483
12533,12/11/19 07:55:44 PM,62.105,78.806
12534,12/11/19 08:25:44 PM,60.604,79.325
12535,12/11/19 08:55:44 PM,59.788,79.478
12536,12/11/19 09:25:44 PM,59.185,79.628
12537,12/11/19 09:55:44 PM,58.582,79.667
12538,12/11/19 10:25:44 PM,58.023,79.765
12539,12/11/19 10:55:44 PM,57.765,79.817
12540,12/11/19 11:25:44 PM,57.765,79.900
12541,12/11/19 11:55:44 PM,57.549,79.818
12542,12/12/19 12:25:44 AM,56.988,79.861
12543,12/12/19 12:55:44 AM,56.469,79.798
12544,12/12/19 01:25:44 AM,55.733,79.820
12545,12/12/19 01:55:44 AM,55.168,79.806
12546,12/12/19 02:25:44 AM,55.342,80.403
12547,12/12/19 02:55:44 AM,56.772,80.385
12548,12/12/19 03:25:44 AM,57.420,80.326
12549,12/12/19 03:55:44 AM,57.722,80.280
12550,12/12/19 04:25:44 AM,57.850,80.213
12551,12/12/19 04:55:44 AM,57.765,80.093
12552,12/12/19 05:25:44 AM,57.031,79.839
12553,12/12/19 05:55:44 AM,55.647,79.589
12554,12/12/19 06:25:44 AM,54.169,79.686
12555,12/12/19 06:55:44 AM,53.253,80.012
12556,12/12/19 07:25:44 AM,55.342,81.305
12557,12/12/19 07:55:44 AM,59.959,82.040
12558,12/12/19 08:25:44 AM,64.503,81.991
12559,12/12/19 08:55:44 AM,69.213,82.205
12560,12/12/19 09:25:44 AM,73.299,82.365
12561,12/12/19 09:55:44 AM,77.203,82.470
12562,12/12/19 10:25:44 AM,81.244,82.156
12563,12/12/19 10:55:44 AM,85.667,82.252
12564,12/12/19 11:25:44 AM,90.009,82.506
12565,12/12/19 11:55:44 AM,91.917,81.148
12566,12/12/19 12:25:44 PM,88.810,80.934
12567,12/12/19 12:55:44 PM,87.894,81.382
12568,12/12/19 01:25:44 PM,86.891,81.235
12569,12/12/19 01:55:44 PM,86.799,81.312
12570,12/12/19 02:25:44 PM,89.454,80.686
12571,12/12/19 02:55:44 PM,90.239,80.307
12572,12/12/19 03:25:44 PM,89.731,79.689
12573,12/12/19 03:55:44 PM,87.939,79.396
12574,12/12/19 04:25:44 PM,85.532,79.268
12575,12/12/19 04:55:44 PM,84.497,78.945
12576,12/12/19 05:25:44 PM,82.441,78.885
12577,12/12/19 05:55:44 PM,83.914,77.795
12578,12/12/19 06:25:44 PM,78.910,77.988
12579,12/12/19 06:55:44 PM,74.338,78.044
12580,12/12/19 07:25:44 PM,69.343,78.526
12581,12/12/19 07:55:44 PM,66.385,78.408
12582,12/12/19 08:25:44 PM,62.919,78.706
12583,12/12/19 08:55:44 PM,60.561,78.931
12584,12/12/19 09:25:44 PM,58.928,79.486
12585,12/12/19 09:55:44 PM,58.541,79.689
12586,12/12/19 10:25:44 PM,58.023,79.710
12587,12/12/19 10:55:44 PM,57.549,79.791
12588,12/12/19 11:25:44 PM,57.376,79.880
12589,12/12/19 11:55:44 PM,56.988,79.861
12590,12/13/19 12:25:44 AM,56.642,79.874
12591,12/13/19 12:55:44 AM,56.599,79.924
12592,12/13/19 01:25:44 AM,56.599,79.924
12593,12/13/19 01:55:44 AM,56.426,79.848
12594,12/13/19 02:25:44 AM,55.776,80.072
12595,12/13/19 02:55:44 AM,56.035,79.939
12596,12/13/19 03:25:44 AM,55.472,79.871
12597,12/13/19 03:55:44 AM,55.256,80.064
12598,12/13/19 04:25:44 AM,55.690,80.418
12599,12/13/19 04:55:44 AM,56.383,80.365
12600,12/13/19 05:25:44 AM,56.815,80.335
12601,12/13/19 05:55:44 AM,57.074,80.312
12602,12/13/19 06:25:44 AM,57.160,80.267
12603,12/13/19 06:55:44 AM,57.290,80.311
12604,12/13/19 07:25:44 AM,57.592,80.402
12605,12/13/19 07:55:44 AM,58.411,80.639
12606,12/13/19 08:25:44 AM,60.003,80.943
12607,12/13/19 08:55:44 AM,62.148,81.481
12608,12/13/19 09:25:44 AM,65.403,82.906
12609,12/13/19 09:55:44 AM,71.704,83.042
12610,12/13/19 10:25:44 AM,76.942,82.666
12611,12/13/19 10:55:44 AM,81.597,82.600
12612,12/13/19 11:25:44 AM,87.436,82.404
12613,12/13/19 11:55:44 AM,91.870,82.170
12614,12/13/19 12:25:44 PM,91.683,81.209
12615,12/13/19 12:55:44 PM,89.362,80.910
12616,12/13/19 01:25:44 PM,88.122,80.854
12617,12/13/19 01:55:44 PM,87.710,80.659
12618,12/13/19 02:25:44 PM,87.985,80.721
12619,12/13/19 02:55:44 PM,88.396,80.446
12620,12/13/19 03:25:44 PM,89.224,79.808
12621,12/13/19 03:55:44 PM,89.454,79.658
12622,12/13/19 04:25:44 PM,87.894,78.891
12623,12/13/19 04:55:44 PM,85.442,78.672
12624,12/13/19 05:25:44 PM,82.308,78.491
12625,12/13/19 05:55:44 PM,79.435,78.367
12626,12/13/19 06:25:44 PM,76.464,78.432
12627,12/13/19 06:55:44 PM,74.295,78.470
12628,12/13/19 07:25:44 PM,71.490,78.376
12629,12/13/19 07:55:44 PM,66.258,78.563
12630,12/13/19 08:25:44 PM,62.875,78.897
12631,12/13/19 08:55:44 PM,60.647,79.052
12632,12/13/19 09:25:44 PM,59.315,79.338
12633,12/13/19 09:55:44 PM,58.455,79.513
12634,12/13/19 10:25:44 PM,57.592,79.630
12635,12/13/19 10:55:44 PM,57.420,79.858
12636,12/13/19 11:25:44 PM,57.506,79.813
12637,12/13/19 11:55:44 PM,57.031,79.756
12638,12/14/19 12:25:44 AM,56.469,79.633
12639,12/14/19 12:55:44 AM,55.776,79.770
12640,12/14/19 01:25:44 AM,55.125,79.801
12641,12/14/19 01:55:44 AM,54.648,79.798
12642,12/14/19 02:25:44 AM,53.908,79.818
12643,12/14/19 02:55:44 AM,53.384,79.892
12644,12/14/19 03:25:44 AM,53.078,79.991
12645,12/14/19 03:55:44 AM,53.384,79.974
12646,12/14/19 04:25:44 AM,53.209,79.843
12647,12/14/19 04:55:44 AM,52.554,79.873
12648,12/14/19 05:25:44 AM,51.940,79.962
12649,12/14/19 05:55:44 AM,51.501,80.071
12650,12/14/19 06:25:44 AM,51.148,80.028
12651,12/14/19 06:55:44 AM,50.841,80.262
12652,12/14/19 07:25:44 AM,53.166,81.526
12653,12/14/19 07:55:44 AM,58.368,82.062
12654,12/14/19 08:25:44 AM,64.204,82.176
12655,12/14/19 08:55:44 AM,69.213,82.401
12656,12/14/19 09:25:44 AM,74.943,82.565
12657,12/14/19 09:55:44 AM,80.625,82.369
12658,12/14/19 10:25:44 AM,86.164,82.456
12659,12/14/19 10:55:44 AM,91.636,82.172
12660,12/14/19 11:25:44 AM,96.435,81.821
12661,12/14/19 11:55:44 AM,98.233,80.811
12662,12/14/19 12:25:44 PM,98.971,80.746
12663,12/14/19 12:55:44 PM,100.108,81.533
12664,12/14/19 01:25:44 PM,102.772,79.826
12665,12/14/19 01:55:44 PM,99.712,80.382
12666,12/14/19 02:25:44 PM,102.672,79.241
12667,12/14/19 02:55:44 PM,101.057,78.668
12668,12/14/19 03:25:44 PM,94.705,78.382
12669,12/14/19 03:55:44 PM,90.612,78.933
12670,12/14/19 04:25:44 PM,87.436,78.250
12671,12/14/19 04:55:44 PM,83.736,78.682
12672,12/14/19 05:25:44 PM,80.625,78.561
12673,12/14/19 05:55:44 PM,79.435,78.483
12674,12/14/19 06:25:44 PM,77.421,78.253
12675,12/14/19 06:55:44 PM,74.295,78.355
12676,12/14/19 07:25:44 PM,71.490,78.318
12677,12/14/19 07:55:44 PM,68.313,78.463
12678,12/14/19 08:25:44 PM,66.258,78.732
12679,12/14/19 08:55:44 PM,64.332,78.816
12680,12/14/19 09:25:44 PM,62.875,79.037
12681,12/14/19 09:55:44 PM,61.677,79.091
12682,12/14/19 10:25:44 PM,60.775,79.318
12683,12/14/19 10:55:44 PM,60.474,79.254
12684,12/14/19 11:25:44 PM,59.401,79.238
12685,12/14/19 11:55:44 PM,57.893,79.197
12686,12/15/19 12:25:44 AM,57.117,79.325
12687,12/15/19 12:55:44 AM,56.165,79.459
12688,12/15/19 01:25:44 AM,55.558,79.304
12689,12/15/19 01:55:44 AM,54.604,79.628
12690,12/15/19 02:25:44 AM,54.343,79.816
12691,12/15/19 02:55:44 AM,54.212,79.883
12692,12/15/19 03:25:44 AM,54.126,79.954
12693,12/15/19 03:55:44 AM,53.776,79.857
12694,12/15/19 04:25:44 AM,53.209,79.843
12695,12/15/19 04:55:44 AM,52.817,79.905
12696,12/15/19 05:25:44 AM,52.509,79.922
12697,12/15/19 05:55:44 AM,51.895,79.956
12698,12/15/19 06:25:44 AM,51.764,80.049
12699,12/15/19 06:55:44 AM,51.501,80.099
12700,12/15/19 07:25:44 AM,53.602,81.471
12701,12/15/19 07:55:44 AM,58.712,81.913
12702,12/15/19 08:25:44 AM,64.459,82.430
12703,12/15/19 08:55:44 AM,70.372,82.375
12704,12/15/19 09:25:44 AM,76.550,82.505
12705,12/15/19 09:55:44 AM,81.997,82.361
12706,12/15/19 10:25:44 AM,87.939,82.057
12707,12/15/19 10:55:44 AM,92.057,81.782
12708,12/15/19 11:25:44 AM,95.616,81.755
12709,12/15/19 11:55:44 AM,95.711,80.640
12710,12/15/19 12:25:44 PM,94.419,80.966
12711,12/15/19 12:55:44 PM,96.240,81.176
12712,12/15/19 01:25:44 PM,97.990,80.395
12713,12/15/19 01:55:44 PM,97.648,79.819
12714,12/15/19 02:25:44 PM,95.711,79.808
12715,12/15/19 02:55:44 PM,95.662,79.802
12716,12/15/19 03:25:44 PM,95.472,79.155
12717,12/15/19 03:55:44 PM,92.950,78.901
12718,12/15/19 04:25:44 PM,91.495,78.559
12719,12/15/19 04:55:44 PM,87.985,78.253
12720,12/15/19 05:25:44 PM,83.422,78.237
12721,12/15/19 05:55:44 PM,81.154,78.505
12722,12/15/19 06:25:44 PM,79.480,78.024
12723,12/15/19 06:55:44 PM,77.509,78.176
12724,12/15/19 07:25:44 PM,75.074,78.099
12725,12/15/19 07:55:44 PM,71.791,78.210
12726,12/15/19 08:25:44 PM,69.085,78.439
12727,12/15/19 08:55:44 PM,66.686,78.641
12728,12/15/19 09:25:44 PM,64.418,78.854
12729,12/15/19 09:55:44 PM,62.406,79.065
12730,12/15/19 10:25:44 PM,60.775,79.262
12731,12/15/19 10:55:44 PM,60.003,79.448
12732,12/15/19 11:25:44 PM,60.260,79.424
12733,12/15/19 11:55:44 PM,59.315,79.255
12734,12/16/19 12:25:44 AM,58.023,79.433
12735,12/16/19 12:55:44 AM,57.893,79.777
12736,12/16/19 01:25:44 AM,57.722,79.646
12737,12/16/19 01:55:44 AM,57.290,79.677
12738,12/16/19 02:25:44 AM,56.556,79.533
12739,12/16/19 02:55:44 AM,55.647,79.589
12740,12/16/19 03:25:44 AM,54.777,79.649
12741,12/16/19 03:55:44 AM,53.865,79.786
12742,12/16/19 04:25:44 AM,54.037,79.916
12743,12/16/19 04:55:44 AM,53.908,79.818
12744,12/16/19 05:25:44 AM,53.690,79.847
12745,12/16/19 05:55:44 AM,53.121,79.696
12746,12/16/19 06:25:44 AM,52.641,79.829
12747,12/16/19 06:55:44 AM,52.115,80.201
12748,12/16/19 07:25:44 AM,54.909,81.470
12749,12/16/19 07:55:44 AM,59.830,81.859
12750,12/16/19 08:25:44 AM,65.444,82.079
12751,12/16/19 08:55:44 AM,67.885,81.791
12752,12/16/19 09:25:44 AM,72.696,82.714
12753,12/16/19 09:55:44 AM,78.690,82.450
12754,12/16/19 10:25:44 AM,83.824,82.465
