"Plot Title: SG3_Top"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580750, SEN S/N: 20580750)","RH, % (LGR S/N: 20580750, SEN S/N: 20580750)"
8198,09/12/19 12:18:09 PM,87.436,79.339
8199,09/12/19 12:48:09 PM,89.224,78.304
8200,09/12/19 01:18:09 PM,89.638,78.232
8201,09/12/19 01:48:09 PM,90.100,78.165
8202,09/12/19 02:18:09 PM,90.194,78.176
8203,09/12/19 02:48:09 PM,90.194,78.383
8204,09/12/19 03:18:09 PM,89.915,78.085
8205,09/12/19 03:48:09 PM,88.763,77.719
8206,09/12/19 04:18:09 PM,86.664,77.633
8207,09/12/19 04:48:09 PM,83.154,77.328
8208,09/12/19 05:18:09 PM,79.480,77.384
8209,09/12/19 05:48:09 PM,76.593,77.232
8210,09/12/19 06:18:09 PM,72.610,76.840
8211,09/12/19 06:48:09 PM,68.356,76.646
8212,09/12/19 07:18:09 PM,61.804,76.609
8213,09/12/19 07:48:09 PM,56.815,77.321
8214,09/12/19 08:18:09 PM,53.951,78.065
8215,09/12/19 08:48:09 PM,52.597,78.455
8216,09/12/19 09:18:09 PM,51.940,78.596
8217,09/12/19 09:48:09 PM,51.413,78.669
8218,09/12/19 10:18:09 PM,51.017,78.759
8219,09/12/19 10:48:09 PM,50.621,78.684
8220,09/12/19 11:18:09 PM,50.002,78.746
8221,09/12/19 11:48:09 PM,49.294,78.770
8222,09/13/19 12:18:09 AM,48.405,78.608
8223,09/13/19 12:48:09 AM,47.602,78.756
8224,09/13/19 01:18:09 AM,47.154,78.838
8225,09/13/19 01:48:09 AM,46.886,78.940
8226,09/13/19 02:18:09 AM,46.526,79.005
8227,09/13/19 02:48:09 AM,46.256,79.107
8228,09/13/19 03:18:09 AM,46.886,79.319
8229,09/13/19 03:48:09 AM,47.334,79.292
8230,09/13/19 04:18:09 AM,47.557,79.184
8231,09/13/19 04:48:09 AM,47.154,79.000
8232,09/13/19 05:18:09 AM,46.571,78.983
8233,09/13/19 05:48:09 AM,46.166,79.069
8234,09/13/19 06:18:09 AM,45.669,78.982
8235,09/13/19 06:48:09 AM,45.534,79.343
8236,09/13/19 07:18:09 AM,45.986,79.344
8237,09/13/19 07:48:09 AM,46.571,79.416
8238,09/13/19 08:18:09 AM,48.182,79.396
8239,09/13/19 08:48:09 AM,53.472,79.929
8240,09/13/19 09:18:09 AM,59.659,79.685
8241,09/13/19 09:48:09 AM,65.059,79.463
8242,09/13/19 10:18:09 AM,67.971,78.819
8243,09/13/19 10:48:09 AM,72.783,79.439
8244,09/13/19 11:18:09 AM,77.815,79.510
8245,09/13/19 11:48:09 AM,83.109,79.398
8246,09/13/19 12:18:09 PM,88.534,79.317
8247,09/13/19 12:48:09 PM,92.950,79.168
8248,09/13/19 01:18:09 PM,96.145,77.823
8249,09/13/19 01:48:09 PM,96.966,77.884
8250,09/13/19 02:18:09 PM,96.435,77.314
8251,09/13/19 02:48:09 PM,94.800,77.675
8252,09/13/19 03:18:09 PM,93.801,77.415
8253,09/13/19 03:48:09 PM,91.870,77.291
8254,09/13/19 04:18:09 PM,88.763,77.097
8255,09/13/19 04:48:09 PM,85.802,77.271
8256,09/13/19 05:18:09 PM,82.931,77.039
8257,09/13/19 05:48:09 PM,78.953,76.917
8258,09/13/19 06:18:09 PM,75.029,76.767
8259,09/13/19 06:48:09 PM,70.630,76.703
8260,09/13/19 07:18:09 PM,64.632,76.649
8261,09/13/19 07:48:09 PM,60.132,77.175
8262,09/13/19 08:18:09 PM,56.599,77.629
8263,09/13/19 08:48:09 PM,54.430,78.204
8264,09/13/19 09:18:09 PM,53.384,78.438
8265,09/13/19 09:48:09 PM,52.817,78.590
8266,09/13/19 10:18:09 PM,52.335,78.698
8267,09/13/19 10:48:09 PM,52.246,78.687
8268,09/13/19 11:18:09 PM,51.895,78.672
8269,09/13/19 11:48:09 PM,51.237,78.594
8270,09/14/19 12:18:09 AM,50.576,78.651
8271,09/14/19 12:48:09 AM,49.914,78.708
8272,09/14/19 01:18:09 AM,49.737,78.714
8273,09/14/19 01:48:09 AM,49.116,78.639
8274,09/14/19 02:18:09 AM,48.315,78.761
8275,09/14/19 02:48:09 AM,47.781,78.750
8276,09/14/19 03:18:09 AM,47.334,78.913
8277,09/14/19 03:48:09 AM,47.512,79.071
8278,09/14/19 04:18:09 AM,47.334,78.886
8279,09/14/19 04:48:09 AM,47.289,79.016
8280,09/14/19 05:18:09 AM,46.886,78.913
8281,09/14/19 05:48:09 AM,46.211,78.913
8282,09/14/19 06:18:09 AM,45.851,79.004
8283,09/14/19 06:48:09 AM,45.262,78.960
8284,09/14/19 07:18:09 AM,44.901,79.104
8285,09/14/19 07:48:09 AM,45.444,79.601
8286,09/14/19 08:18:09 AM,49.959,79.775
8287,09/14/19 08:48:09 AM,55.906,79.621
8288,09/14/19 09:18:09 AM,62.105,79.365
8289,09/14/19 09:48:09 AM,67.671,79.067
8290,09/14/19 10:18:09 AM,72.783,79.039
8291,09/14/19 10:48:09 AM,78.602,78.995
8292,09/14/19 11:18:09 AM,84.137,79.166
8293,09/14/19 11:48:09 AM,89.177,78.978
8294,09/14/19 12:18:09 PM,93.754,78.842
8295,09/14/19 12:48:09 PM,96.337,77.905
8296,09/14/19 01:18:09 PM,97.014,77.589
8297,09/14/19 01:48:09 PM,96.773,77.321
8298,09/14/19 02:18:09 PM,94.563,77.559
8299,09/14/19 02:48:09 PM,93.092,77.546
8300,09/14/19 03:18:09 PM,92.244,77.750
8301,09/14/19 03:48:09 PM,90.565,77.385
8302,09/14/19 04:18:09 PM,87.847,77.173
8303,09/14/19 04:48:09 PM,84.677,77.646
8304,09/14/19 05:18:09 PM,83.467,77.510
8305,09/14/19 05:48:09 PM,81.199,77.197
8306,09/14/19 06:18:09 PM,77.815,76.585
8307,09/14/19 06:48:09 PM,72.480,76.394
8308,09/14/19 07:18:09 PM,65.658,76.510
8309,09/14/19 07:48:09 PM,60.433,77.154
8310,09/14/19 08:18:09 PM,57.376,77.692
8311,09/14/19 08:48:09 PM,55.690,78.105
8312,09/14/19 09:18:09 PM,54.777,78.356
8313,09/14/19 09:48:09 PM,54.082,78.521
8314,09/14/19 10:18:09 PM,53.559,78.597
8315,09/14/19 10:48:09 PM,52.903,78.656
8316,09/14/19 11:18:09 PM,52.378,78.703
8317,09/14/19 11:48:09 PM,51.984,78.765
8318,09/15/19 12:18:09 AM,51.413,78.751
8319,09/15/19 12:48:09 AM,50.797,78.787
8320,09/15/19 01:18:09 AM,50.180,78.822
8321,09/15/19 01:48:09 AM,49.870,78.866
8322,09/15/19 02:18:09 AM,49.383,78.780
8323,09/15/19 02:48:09 AM,49.737,79.123
8324,09/15/19 03:18:09 AM,49.737,78.959
8325,09/15/19 03:48:09 AM,49.604,79.052
8326,09/15/19 04:18:09 AM,49.649,79.057
8327,09/15/19 04:48:09 AM,49.959,79.204
8328,09/15/19 05:18:09 AM,50.533,79.273
8329,09/15/19 05:48:09 AM,50.929,79.294
8330,09/15/19 06:18:09 AM,51.370,79.238
8331,09/15/19 06:48:09 AM,51.633,79.215
8332,09/15/19 07:18:09 AM,51.764,79.204
8333,09/15/19 07:48:09 AM,51.940,79.225
8334,09/15/19 08:18:09 AM,52.466,79.425
8335,09/15/19 08:48:09 AM,56.035,79.829
8336,09/15/19 09:18:09 AM,61.290,79.296
8337,09/15/19 09:48:09 AM,66.087,79.276
8338,09/15/19 10:18:09 AM,71.017,79.062
8339,09/15/19 10:48:09 AM,74.899,79.515
8340,09/15/19 11:18:09 AM,79.304,79.567
8341,09/15/19 11:48:09 AM,83.646,78.847
8342,09/15/19 12:18:09 PM,86.437,78.814
8343,09/15/19 12:48:09 PM,88.810,78.877
8344,09/15/19 01:18:09 PM,91.029,78.329
8345,09/15/19 01:48:09 PM,92.104,78.271
8346,09/15/19 02:18:09 PM,92.338,78.237
8347,09/15/19 02:48:09 PM,93.897,78.531
8348,09/15/19 03:18:09 PM,94.181,78.443
8349,09/15/19 03:48:09 PM,93.992,78.303
8350,09/15/19 04:18:09 PM,93.706,77.464
8351,09/15/19 04:48:09 PM,92.386,77.498
8352,09/15/19 05:18:09 PM,90.100,77.096
8353,09/15/19 05:48:09 PM,84.900,76.876
8354,09/15/19 06:18:09 PM,80.935,76.113
8355,09/15/19 06:48:09 PM,75.942,76.173
8356,09/15/19 07:18:09 PM,68.571,75.954
8357,09/15/19 07:48:09 PM,62.447,76.682
8358,09/15/19 08:18:09 PM,58.195,77.286
8359,09/15/19 08:48:09 PM,55.342,77.842
8360,09/15/19 09:18:09 PM,53.820,78.242
8361,09/15/19 09:48:09 PM,53.035,78.452
8362,09/15/19 10:18:09 PM,52.509,78.554
8363,09/15/19 10:48:09 PM,52.072,78.556
8364,09/15/19 11:18:09 PM,51.282,78.571
8365,09/15/19 11:48:09 PM,50.797,78.678
8366,09/16/19 12:18:09 AM,50.621,78.793
8367,09/16/19 12:48:09 AM,50.223,78.718
8368,09/16/19 01:18:09 AM,50.268,78.887
8369,09/16/19 01:48:09 AM,50.709,78.940
8370,09/16/19 02:18:09 AM,50.488,78.695
8371,09/16/19 02:48:09 AM,49.561,78.638
8372,09/16/19 03:18:09 AM,48.762,78.651
8373,09/16/19 03:48:09 AM,48.315,78.924
8374,09/16/19 04:18:09 AM,48.628,79.070
8375,09/16/19 04:48:09 AM,48.938,78.972
8376,09/16/19 05:18:09 AM,48.450,78.831
8377,09/16/19 05:48:09 AM,47.826,78.919
8378,09/16/19 06:18:09 AM,47.602,79.054
8379,09/16/19 06:48:09 AM,47.377,79.108
8380,09/16/19 07:18:09 AM,47.647,79.195
8381,09/16/19 07:48:09 AM,47.736,79.233
8382,09/16/19 08:18:09 AM,50.974,79.735
8383,09/16/19 08:48:09 AM,56.035,79.443
8384,09/16/19 09:18:09 AM,61.205,79.341
8385,09/16/19 09:48:09 AM,66.385,79.255
8386,09/16/19 10:18:09 AM,71.103,79.356
8387,09/16/19 10:48:09 AM,75.551,79.362
8388,09/16/19 11:18:09 AM,80.139,79.491
8389,09/16/19 11:48:09 AM,85.172,79.343
8390,09/16/19 12:18:09 PM,90.333,78.991
8391,09/16/19 12:48:09 PM,94.276,78.424
8392,09/16/19 01:18:09 PM,96.917,78.209
8393,09/16/19 01:48:09 PM,99.662,78.091
8394,09/16/19 02:18:09 PM,100.458,77.544
8395,09/16/19 02:48:09 PM,98.676,76.289
8396,09/16/19 03:18:09 PM,94.134,77.002
8397,09/16/19 03:48:09 PM,92.057,77.521
8398,09/16/19 04:18:09 PM,89.823,76.530
8399,09/16/19 04:48:09 PM,87.985,77.692
8400,09/16/19 05:18:09 PM,84.094,75.901
8401,09/16/19 05:48:09 PM,79.480,76.655
8402,09/16/19 06:18:09 PM,74.640,76.347
8403,09/16/19 06:48:09 PM,69.514,76.720
8404,09/16/19 07:18:09 PM,64.161,76.680
8405,09/16/19 07:48:09 PM,59.616,77.228
8406,09/16/19 08:18:09 PM,56.685,77.667
8407,09/16/19 08:48:09 PM,54.820,78.113
8408,09/16/19 09:18:09 PM,53.602,78.299
8409,09/16/19 09:48:09 PM,52.947,78.524
8410,09/16/19 10:18:09 PM,52.729,78.772
8411,09/16/19 10:48:09 PM,52.903,78.793
8412,09/16/19 11:18:09 PM,53.121,78.819
8413,09/16/19 11:48:09 PM,53.166,78.852
8414,09/17/19 12:18:09 AM,53.121,78.737
8415,09/17/19 12:48:09 AM,52.903,78.820
8416,09/17/19 01:18:09 AM,52.554,78.779
8417,09/17/19 01:48:09 AM,52.072,78.803
8418,09/17/19 02:18:09 AM,51.370,78.719
8419,09/17/19 02:48:09 AM,50.488,78.804
8420,09/17/19 03:18:09 AM,50.268,78.669
8421,09/17/19 03:48:09 AM,49.294,78.606
8422,09/17/19 04:18:09 AM,48.762,79.032
8423,09/17/19 04:48:09 AM,49.649,78.976
8424,09/17/19 05:18:09 AM,48.938,78.836
8425,09/17/19 05:48:09 AM,48.272,78.891
8426,09/17/19 06:18:09 AM,48.137,79.201
8427,09/17/19 06:48:09 AM,48.805,79.309
8428,09/17/19 07:18:09 AM,49.561,79.400
8429,09/17/19 07:48:09 AM,50.311,79.410
8430,09/17/19 08:18:09 AM,51.325,79.560
8431,09/17/19 08:48:09 AM,52.509,79.567
8432,09/17/19 09:18:09 AM,54.037,79.889
8433,09/17/19 09:48:09 AM,56.512,80.381
8434,09/17/19 10:18:09 AM,61.162,80.586
8435,09/17/19 10:48:09 AM,68.142,80.139
8436,09/17/19 11:18:09 AM,72.567,79.955
8437,09/17/19 11:48:09 AM,77.378,80.149
8438,09/17/19 12:18:09 PM,81.997,79.764
8439,09/17/19 12:48:09 PM,86.256,79.438
8440,09/17/19 01:18:09 PM,88.351,79.061
8441,09/17/19 01:48:09 PM,89.962,79.185
8442,09/17/19 02:18:09 PM,90.936,79.148
8443,09/17/19 02:48:09 PM,91.729,78.140
8444,09/17/19 03:18:09 PM,90.797,78.273
8445,09/17/19 03:48:09 PM,89.776,77.595
8446,09/17/19 04:18:09 PM,87.255,77.728
8447,09/17/19 04:48:09 PM,84.990,77.828
8448,09/17/19 05:18:09 PM,81.909,77.540
8449,09/17/19 05:48:09 PM,77.770,77.540
8450,09/17/19 06:18:09 PM,75.420,77.216
8451,09/17/19 06:48:09 PM,71.146,76.445
8452,09/17/19 07:18:09 PM,63.862,76.334
8453,09/17/19 07:48:09 PM,58.798,76.965
8454,09/17/19 08:18:09 PM,55.168,77.545
8455,09/17/19 08:48:09 PM,52.817,78.151
8456,09/17/19 09:18:09 PM,51.589,78.444
8457,09/17/19 09:48:09 PM,50.797,78.568
8458,09/17/19 10:18:09 PM,50.268,78.614
8459,09/17/19 10:48:09 PM,49.471,78.628
8460,09/17/19 11:18:09 PM,48.628,78.690
8461,09/17/19 11:48:09 PM,48.094,78.652
8462,09/18/19 12:18:09 AM,47.422,78.599
8463,09/18/19 12:48:09 AM,47.064,79.043
8464,09/18/19 01:18:09 AM,48.405,79.477
8465,09/18/19 01:48:09 AM,49.471,79.335
8466,09/18/19 02:18:09 AM,49.959,79.204
8467,09/18/19 02:48:09 AM,50.002,79.155
8468,09/18/19 03:18:09 AM,50.002,79.182
8469,09/18/19 03:48:09 AM,49.870,79.139
8470,09/18/19 04:18:09 AM,49.870,79.193
8471,09/18/19 04:48:09 AM,49.737,79.150
8472,09/18/19 05:18:09 AM,49.649,79.139
8473,09/18/19 05:48:09 AM,49.516,79.096
8474,09/18/19 06:18:09 AM,49.249,79.091
8475,09/18/19 06:48:09 AM,48.983,79.140
8476,09/18/19 07:18:09 AM,48.762,79.195
8477,09/18/19 07:48:09 AM,48.583,79.227
8478,09/18/19 08:18:09 AM,48.983,79.547
8479,09/18/19 08:48:09 AM,52.772,79.899
8480,09/18/19 09:18:09 AM,58.755,79.632
8481,09/18/19 09:48:09 AM,64.117,79.492
8482,09/18/19 10:18:09 AM,67.971,79.385
8483,09/18/19 10:48:09 AM,72.093,79.415
8484,09/18/19 11:18:09 AM,76.332,79.539
8485,09/18/19 11:48:09 AM,80.404,79.145
8486,09/18/19 12:18:09 PM,84.722,79.671
8487,09/18/19 12:48:09 PM,88.351,78.972
8488,09/18/19 01:18:09 PM,90.333,79.050
8489,09/18/19 01:48:09 PM,91.683,78.313
8490,09/18/19 02:18:09 PM,91.076,78.363
8491,09/18/19 02:48:09 PM,91.870,78.720
8492,09/18/19 03:18:09 PM,91.123,78.191
8493,09/18/19 03:48:09 PM,87.436,78.280
8494,09/18/19 04:18:09 PM,84.587,78.428
8495,09/18/19 04:48:09 PM,83.601,77.672
8496,09/18/19 05:18:09 PM,81.597,77.388
8497,09/18/19 05:48:09 PM,78.865,77.052
8498,09/18/19 06:18:09 PM,75.420,76.695
8499,09/18/19 06:48:09 PM,70.974,76.167
8500,09/18/19 07:18:09 PM,62.834,76.161
8501,09/18/19 07:48:09 PM,56.944,76.918
8502,09/18/19 08:18:09 PM,52.641,77.497
8503,09/18/19 08:48:09 PM,50.135,78.216
8504,09/18/19 09:18:09 PM,48.895,78.531
8505,09/18/19 09:48:09 PM,48.137,78.712
8506,09/18/19 10:18:09 PM,47.871,78.843
8507,09/18/19 10:48:09 PM,47.512,78.854
8508,09/18/19 11:18:09 PM,46.974,78.870
8509,09/18/19 11:48:09 PM,46.661,78.940
8510,09/19/19 12:18:09 AM,46.391,78.935
8511,09/19/19 12:48:09 AM,45.896,78.902
8512,09/19/19 01:18:09 AM,46.481,79.513
8513,09/19/19 01:48:09 AM,47.512,79.395
8514,09/19/19 02:18:09 AM,48.049,79.298
8515,09/19/19 02:48:09 AM,48.315,79.276
8516,09/19/19 03:18:09 AM,48.405,79.233
8517,09/19/19 03:48:09 AM,48.405,79.206
8518,09/19/19 04:18:09 AM,48.272,79.217
8519,09/19/19 04:48:09 AM,48.094,79.222
8520,09/19/19 05:18:09 AM,48.004,79.239
8521,09/19/19 05:48:09 AM,47.914,79.255
8522,09/19/19 06:18:09 AM,47.781,79.266
8523,09/19/19 06:48:09 AM,47.781,79.347
8524,09/19/19 07:18:09 AM,47.959,79.314
8525,09/19/19 07:48:09 AM,48.049,79.379
8526,09/19/19 08:18:09 AM,48.405,79.531
8527,09/19/19 08:48:09 AM,49.249,79.742
8528,09/19/19 09:18:09 AM,50.752,80.034
8529,09/19/19 09:48:09 AM,53.078,80.155
8530,09/19/19 10:18:09 AM,59.229,80.987
8531,09/19/19 10:48:09 AM,65.745,80.442
8532,09/19/19 11:18:09 AM,72.050,80.235
8533,09/19/19 11:48:09 AM,77.464,80.245
8534,09/19/19 12:18:09 PM,82.753,79.735
8535,09/19/19 12:48:09 PM,86.981,79.697
8536,09/19/19 01:18:09 PM,89.546,79.079
8537,09/19/19 01:48:09 PM,90.009,78.836
8538,09/19/19 02:18:09 PM,89.638,78.646
8539,09/19/19 02:48:09 PM,88.396,78.506
8540,09/19/19 03:18:09 PM,86.664,78.399
8541,09/19/19 03:48:09 PM,84.452,78.295
8542,09/19/19 04:18:09 PM,82.708,78.332
8543,09/19/19 04:48:09 PM,80.757,78.576
8544,09/19/19 05:18:09 PM,80.890,78.126
8545,09/19/19 05:48:09 PM,79.831,77.336
8546,09/19/19 06:18:09 PM,76.942,76.837
8547,09/19/19 06:48:09 PM,72.696,76.447
8548,09/19/19 07:18:09 PM,66.258,76.237
8549,09/19/19 07:48:09 PM,60.775,76.856
8550,09/19/19 08:18:09 PM,56.815,77.404
8551,09/19/19 08:48:09 PM,54.387,77.813
8552,09/19/19 09:18:09 PM,52.729,78.003
8553,09/19/19 09:48:09 PM,51.501,78.214
8554,09/19/19 10:18:09 PM,50.576,78.432
8555,09/19/19 10:48:09 PM,50.002,78.528
8556,09/19/19 11:18:09 PM,49.028,78.574
8557,09/19/19 11:48:09 PM,48.094,78.680
8558,09/20/19 12:18:09 AM,47.959,78.826
8559,09/20/19 12:48:09 AM,47.512,78.745
8560,09/20/19 01:18:09 AM,46.706,78.783
8561,09/20/19 01:48:09 AM,45.896,78.658
8562,09/20/19 02:18:09 AM,45.262,78.879
8563,09/20/19 02:48:09 AM,45.172,79.057
8564,09/20/19 03:18:09 AM,45.534,79.181
8565,09/20/19 03:48:09 AM,45.354,79.106
8566,09/20/19 04:18:09 AM,44.991,79.088
8567,09/20/19 04:48:09 AM,44.582,79.092
8568,09/20/19 05:18:09 AM,43.990,78.913
8569,09/20/19 05:48:09 AM,43.075,78.936
8570,09/20/19 06:18:09 AM,42.663,79.100
8571,09/20/19 06:48:09 AM,42.064,79.027
8572,09/20/19 07:18:09 AM,41.416,79.054
8573,09/20/19 07:48:09 AM,41.878,79.619
8574,09/20/19 08:18:09 AM,47.109,79.778
8575,09/20/19 08:48:09 AM,53.253,79.630
8576,09/20/19 09:18:09 AM,59.014,79.497
8577,09/20/19 09:48:09 AM,64.546,79.290
8578,09/20/19 10:18:09 AM,69.600,79.294
8579,09/20/19 10:48:09 AM,74.770,79.385
8580,09/20/19 11:18:09 AM,80.845,79.486
8581,09/20/19 11:48:09 AM,86.391,79.219
8582,09/20/19 12:18:09 PM,91.870,79.076
8583,09/20/19 12:48:09 PM,95.999,78.407
8584,09/20/19 01:18:09 PM,99.167,78.188
8585,09/20/19 01:48:09 PM,100.756,77.637
8586,09/20/19 02:18:09 PM,101.862,77.485
8587,09/20/19 02:48:09 PM,100.756,77.304
8588,09/20/19 03:18:09 PM,99.266,76.808
8589,09/20/19 03:48:09 PM,94.419,76.913
8590,09/20/19 04:18:09 PM,91.355,77.800
8591,09/20/19 04:48:09 PM,90.891,77.570
8592,09/20/19 05:18:09 PM,89.085,76.449
8593,09/20/19 05:48:09 PM,85.262,76.325
8594,09/20/19 06:18:09 PM,79.041,75.934
8595,09/20/19 06:48:09 PM,72.696,76.158
8596,09/20/19 07:18:09 PM,66.043,76.270
8597,09/20/19 07:48:09 PM,60.904,76.787
8598,09/20/19 08:18:09 PM,57.031,77.262
8599,09/20/19 08:48:09 PM,54.343,77.752
8600,09/20/19 09:18:09 PM,52.772,78.091
8601,09/20/19 09:48:09 PM,51.764,78.273
8602,09/20/19 10:18:09 PM,51.237,78.484
8603,09/20/19 10:48:09 PM,50.709,78.476
8604,09/20/19 11:18:09 PM,50.002,78.309
8605,09/20/19 11:48:09 PM,49.383,78.562
8606,09/21/19 12:18:09 AM,48.762,78.406
8607,09/21/19 12:48:09 AM,47.959,78.528
8608,09/21/19 01:18:09 AM,47.244,78.632
8609,09/21/19 01:48:09 AM,46.931,78.729
8610,09/21/19 02:18:09 AM,46.616,78.881
8611,09/21/19 02:48:09 AM,47.154,79.162
8612,09/21/19 03:18:09 AM,47.602,79.081
8613,09/21/19 03:48:09 AM,47.334,78.859
8614,09/21/19 04:18:09 AM,47.109,78.940
8615,09/21/19 04:48:09 AM,46.346,78.794
8616,09/21/19 05:18:09 AM,45.669,79.009
8617,09/21/19 05:48:09 AM,45.172,78.976
8618,09/21/19 06:18:09 AM,44.719,78.921
8619,09/21/19 06:48:09 AM,44.082,79.005
8620,09/21/19 07:18:09 AM,43.396,79.082
8621,09/21/19 07:48:09 AM,43.990,79.584
8622,09/21/19 08:18:09 AM,48.315,79.737
8623,09/21/19 08:48:09 AM,53.253,79.684
8624,09/21/19 09:18:09 AM,58.626,79.672
8625,09/21/19 09:48:09 AM,64.589,79.380
8626,09/21/19 10:18:09 AM,68.614,79.348
8627,09/21/19 10:48:09 AM,72.869,79.563
8628,09/21/19 11:18:09 AM,77.815,79.395
8629,09/21/19 11:48:09 AM,82.308,79.161
8630,09/21/19 12:18:09 PM,86.164,78.959
8631,09/21/19 12:48:09 PM,90.147,78.792
8632,09/21/19 01:18:09 PM,93.897,78.829
8633,09/21/19 01:48:09 PM,96.048,77.993
8634,09/21/19 02:18:09 PM,95.806,77.245
8635,09/21/19 02:48:09 PM,94.039,77.650
8636,09/21/19 03:18:09 PM,91.870,77.172
8637,09/21/19 03:48:09 PM,88.534,77.427
8638,09/21/19 04:18:09 PM,86.527,78.089
8639,09/21/19 04:48:09 PM,85.352,77.221
8640,09/21/19 05:18:09 PM,83.021,76.991
8641,09/21/19 05:48:09 PM,79.831,76.811
8642,09/21/19 06:18:09 PM,77.029,77.050
8643,09/21/19 06:48:09 PM,74.034,76.713
8644,09/21/19 07:18:09 PM,68.484,76.145
8645,09/21/19 07:48:09 PM,63.090,76.784
8646,09/21/19 08:18:09 PM,59.702,77.322
8647,09/21/19 08:48:09 PM,57.376,77.637
8648,09/21/19 09:18:09 PM,55.647,77.823
8649,09/21/19 09:48:09 PM,53.994,78.208
8650,09/21/19 10:18:09 PM,53.078,78.264
8651,09/21/19 10:48:09 PM,51.984,78.162
8652,09/21/19 11:18:09 PM,50.886,78.305
8653,09/21/19 11:48:09 PM,49.914,78.408
8654,09/22/19 12:18:09 AM,49.294,78.497
8655,09/22/19 12:48:09 AM,48.583,78.603
8656,09/22/19 01:18:09 AM,48.137,78.685
8657,09/22/19 01:48:09 AM,47.871,78.680
8658,09/22/19 02:18:09 AM,47.602,78.783
8659,09/22/19 02:48:09 AM,47.154,78.865
8660,09/22/19 03:18:09 AM,47.244,78.821
8661,09/22/19 03:48:09 AM,47.064,78.935
8662,09/22/19 04:18:09 AM,47.289,79.016
8663,09/22/19 04:48:09 AM,46.974,78.870
8664,09/22/19 05:18:09 AM,46.391,78.826
8665,09/22/19 05:48:09 AM,45.806,78.864
8666,09/22/19 06:18:09 AM,45.444,79.009
8667,09/22/19 06:48:09 AM,45.036,78.986
8668,09/22/19 07:18:09 AM,44.764,79.088
8669,09/22/19 07:48:09 AM,44.946,79.218
8670,09/22/19 08:18:09 AM,47.199,79.924
8671,09/22/19 08:48:09 AM,54.082,79.867
8672,09/22/19 09:18:09 AM,60.561,79.876
8673,09/22/19 09:48:09 AM,68.999,79.845
8674,09/22/19 10:18:09 AM,77.203,79.525
8675,09/22/19 10:48:09 AM,84.497,79.003
8676,09/22/19 11:18:09 AM,91.123,78.784
8677,09/22/19 11:48:09 AM,97.257,78.247
8678,09/22/19 12:18:09 PM,102.164,78.094
8679,09/22/19 12:48:09 PM,106.704,77.707
8680,09/22/19 01:18:09 PM,109.531,77.059
8681,09/22/19 01:48:09 PM,108.615,76.591
8682,09/22/19 02:18:09 PM,107.922,76.917
8683,09/22/19 02:48:09 PM,108.189,76.823
8684,09/22/19 03:18:09 PM,106.862,76.404
8685,09/22/19 03:48:09 PM,105.031,76.362
8686,09/22/19 04:18:09 PM,101.660,76.032
8687,09/22/19 04:48:09 PM,98.920,76.498
8688,09/22/19 05:18:09 PM,96.386,76.314
8689,09/22/19 05:48:09 PM,93.706,76.235
8690,09/22/19 06:18:09 PM,90.657,75.814
8691,09/22/19 06:48:09 PM,86.891,75.703
8692,09/22/19 07:18:09 PM,81.199,75.172
8693,09/22/19 07:48:09 PM,76.028,75.601
8694,09/22/19 08:18:09 PM,71.404,76.186
8695,09/22/19 08:48:09 PM,68.013,76.578
8696,09/22/19 09:18:09 PM,64.845,76.872
8697,09/22/19 09:48:09 PM,61.891,77.210
8698,09/22/19 10:18:09 PM,59.830,77.448
8699,09/22/19 10:48:09 PM,58.411,77.702
8700,09/22/19 11:18:09 PM,57.247,77.844
8701,09/22/19 11:48:09 PM,56.079,77.818
8702,09/23/19 12:18:09 AM,54.865,77.897
8703,09/23/19 12:48:09 AM,53.776,78.044
8704,09/23/19 01:18:09 AM,52.903,78.134
8705,09/23/19 01:48:09 AM,52.291,78.363
8706,09/23/19 02:18:09 AM,51.809,78.333
8707,09/23/19 02:48:09 AM,51.325,78.467
8708,09/23/19 03:18:09 AM,50.797,78.431
8709,09/23/19 03:48:09 AM,50.576,78.569
8710,09/23/19 04:18:09 AM,50.445,78.635
8711,09/23/19 04:48:09 AM,50.223,78.554
8712,09/23/19 05:18:09 AM,49.649,78.540
8713,09/23/19 05:48:09 AM,49.249,78.628
8714,09/23/19 06:18:09 AM,48.672,78.722
8715,09/23/19 06:48:09 AM,48.672,78.804
8716,09/23/19 07:18:09 AM,48.583,78.847
8717,09/23/19 07:48:09 AM,49.914,79.280
8718,09/23/19 08:18:09 AM,54.343,79.322
8719,09/23/19 08:48:09 AM,60.174,79.080
8720,09/23/19 09:18:09 AM,66.301,79.047
8721,09/23/19 09:48:09 AM,72.869,78.849
8722,09/23/19 10:18:09 AM,78.953,78.862
8723,09/23/19 10:48:09 AM,84.182,78.470
8724,09/23/19 11:18:09 AM,89.499,78.690
8725,09/23/19 11:48:09 AM,95.040,78.479
8726,09/23/19 12:18:09 PM,99.662,78.031
8727,09/23/19 12:48:09 PM,102.621,77.537
8728,09/23/19 01:18:09 PM,103.948,76.858
8729,09/23/19 01:48:09 PM,100.908,77.016
8730,09/23/19 02:18:09 PM,99.365,77.182
8731,09/23/19 02:48:09 PM,98.332,77.492
